run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
593.0,970.0,1123.0,878.0,1162.0,1028.0,927.0,1003.0,1094.0,1129.0,1071.0,989.0,,1053.0,391.0,998.0,998.0,731.0,368.0,910.0,688.0,314.0,1047.0,791.0,
691.0,936.0,1093.0,1008.0,1170.0,535.0,338.0,391.0,1063.0,1079.0,1079.0,792.0,,977.0,899.0,1062.0,1064.0,1057.0,985.0,998.0,1063.0,882.0,1129.0,611.0,
999.0,676.0,1097.0,791.0,963.0,996.0,1085.0,946.0,1093.0,1109.0,1094.0,1135.0,,671.0,1014.0,966.0,1099.0,1085.0,1157.0,627.0,914.0,1061.0,1079.0,1157.0,
1083.0,582.0,1103.0,1009.0,1161.0,942.0,546.0,1062.0,1064.0,946.0,1085.0,1047.0,,610.0,999.0,691.0,798.0,1032.0,1155.0,991.0,1126.0,307.0,1053.0,1158.0,
882.0,935.0,1148.0,900.0,523.0,1103.0,914.0,1061.0,977.0,1103.0,998.0,1129.0,,714.0,183.0,692.0,792.0,568.0,1085.0,791.0,1006.0,568.0,793.0,1156.0,
391.0,481.0,927.0,689.0,1094.0,970.0,1094.0,691.0,998.0,627.0,1063.0,1079.0,,,924.0,569.0,1047.0,899.0,998.0,1099.0,604.0,1053.0,935.0,1159.0,
326.0,961.0,671.0,1014.0,546.0,1038.0,966.0,595.0,1099.0,942.0,924.0,793.0,,,698.0,1085.0,1129.0,992.0,1154.0,964.0,627.0,1009.0,582.0,1154.0,
1134.0,1014.0,610.0,673.0,914.0,1022.0,192.0,692.0,701.0,1094.0,991.0,971.0,,,970.0,592.0,1079.0,946.0,1143.0,1028.0,1099.0,970.0,1123.0,1160.0,
1009.0,1099.0,714.0,1061.0,970.0,698.0,986.0,1072.0,698.0,973.0,971.0,1123.0,,,1085.0,1188.0,793.0,1143.0,1064.0,884.0,523.0,910.0,1135.0,1151.0,
569.0,924.0,,1052.0,1175.0,6.0,1063.0,910.0,1078.0,675.0,1064.0,927.0,,,1157.0,1099.0,1053.0,1064.0,1164.0,904.0,910.0,775.0,1093.0,1162.0,
730.0,882.0,,775.0,866.0,689.0,525.0,1011.0,953.0,998.0,1099.0,1093.0,,,1158.0,962.0,935.0,905.0,1156.0,1126.0,966.0,569.0,1097.0,523.0,
1148.0,1080.0,,798.0,545.0,687.0,964.0,183.0,996.0,687.0,1066.0,613.0,,,1155.0,989.0,1123.0,970.0,882.0,1006.0,682.0,545.0,1125.0,1161.0,
1109.0,1085.0,,1082.0,1085.0,1094.0,1028.0,699.0,927.0,688.0,844.0,627.0,,,1151.0,588.0,1135.0,945.0,1158.0,1054.0,995.0,798.0,910.0,1099.0,
1058.0,671.0,,986.0,675.0,914.0,884.0,970.0,882.0,588.0,545.0,911.0,,,1154.0,948.0,927.0,924.0,1151.0,545.0,1014.0,1099.0,999.0,959.0,
731.0,610.0,,692.0,569.0,673.0,791.0,998.0,1149.0,1008.0,698.0,1149.0,,,1159.0,917.0,999.0,973.0,1159.0,687.0,1009.0,1137.0,998.0,961.0,
959.0,973.0,,927.0,1047.0,545.0,1061.0,593.0,798.0,1044.0,568.0,1125.0,,,968.0,976.0,1097.0,961.0,1161.0,688.0,904.0,1090.0,1028.0,966.0,
271.0,1143.0,,1062.0,1129.0,1083.0,995.0,991.0,535.0,791.0,672.0,568.0,,,1094.0,927.0,1109.0,977.0,1162.0,973.0,568.0,1089.0,964.0,1082.0,
1079.0,975.0,,1133.0,1079.0,919.0,1021.0,612.0,970.0,1099.0,916.0,545.0,,,701.0,799.0,1024.0,546.0,1160.0,1063.0,402.0,699.0,627.0,692.0,
911.0,1094.0,,307.0,1024.0,1057.0,1008.0,949.0,1103.0,1075.0,732.0,569.0,,,914.0,675.0,1093.0,959.0,1170.0,569.0,314.0,961.0,884.0,1200.0,
1201.0,946.0,,730.0,942.0,977.0,962.0,987.0,481.0,775.0,1103.0,1097.0,,,1028.0,996.0,381.0,940.0,600.0,1014.0,882.0,567.0,904.0,1043.0,
964.0,1064.0,,593.0,793.0,1064.0,1066.0,627.0,700.0,910.0,600.0,799.0,,,675.0,391.0,882.0,987.0,970.0,402.0,985.0,673.0,1167.0,986.0,
1028.0,775.0,,691.0,1123.0,998.0,918.0,381.0,699.0,880.0,799.0,700.0,,,714.0,910.0,970.0,527.0,949.0,314.0,1053.0,900.0,545.0,1153.0,
884.0,1167.0,,904.0,792.0,1135.0,844.0,1055.0,545.0,969.0,700.0,699.0,,,,959.0,1080.0,698.0,799.0,963.0,435.0,1058.0,569.0,944.0,
904.0,992.0,,920.0,1093.0,1123.0,604.0,673.0,1066.0,527.0,326.0,675.0,,,,1184.0,775.0,844.0,1094.0,1086.0,987.0,920.0,568.0,1167.0,
961.0,1003.0,,569.0,1135.0,1148.0,775.0,672.0,918.0,592.0,699.0,701.0,,,,762.0,911.0,490.0,1099.0,1061.0,381.0,880.0,762.0,1149.0,
920.0,917.0,,1137.0,1109.0,969.0,582.0,1167.0,844.0,884.0,970.0,1028.0,,,,985.0,613.0,1094.0,1109.0,882.0,962.0,911.0,959.0,787.0,
791.0,948.0,,1076.0,985.0,1109.0,796.0,567.0,568.0,568.0,918.0,1013.0,,,,991.0,936.0,675.0,691.0,391.0,1076.0,1052.0,700.0,799.0,
1008.0,976.0,,1079.0,971.0,987.0,990.0,338.0,931.0,1164.0,775.0,1089.0,,,,750.0,910.0,545.0,692.0,775.0,1041.0,989.0,699.0,1168.0,
1021.0,691.0,,911.0,1004.0,381.0,989.0,1028.0,1126.0,964.0,910.0,964.0,,,,916.0,731.0,998.0,1148.0,917.0,567.0,917.0,916.0,1152.0,
1062.0,1072.0,,1053.0,588.0,1000.0,948.0,688.0,1006.0,1028.0,945.0,884.0,,,,731.0,969.0,682.0,1072.0,948.0,691.0,948.0,1090.0,971.0,
402.0,999.0,,1089.0,992.0,966.0,917.0,687.0,569.0,904.0,192.0,904.0,,,,969.0,699.0,1194.0,569.0,976.0,692.0,976.0,1143.0,1169.0,
314.0,969.0,,995.0,1003.0,920.0,976.0,545.0,691.0,1062.0,567.0,687.0,,,,1109.0,582.0,931.0,699.0,916.0,613.0,792.0,969.0,1178.0,
1149.0,1109.0,,545.0,946.0,592.0,375.0,1053.0,692.0,375.0,183.0,688.0,,,,613.0,1126.0,914.0,527.0,969.0,592.0,1135.0,1109.0,1179.0,
1061.0,692.0,,918.0,1150.0,731.0,675.0,796.0,689.0,927.0,1028.0,1063.0,,,,568.0,1006.0,966.0,731.0,799.0,700.0,1129.0,701.0,1173.0,
1197.0,690.0,,1066.0,1018.0,1099.0,1090.0,525.0,985.0,1076.0,931.0,963.0,,,,673.0,959.0,1066.0,271.0,935.0,699.0,1047.0,672.0,1192.0,
1093.0,763.0,,844.0,973.0,880.0,904.0,582.0,600.0,731.0,1126.0,691.0,,,,672.0,687.0,692.0,1149.0,999.0,924.0,793.0,567.0,962.0,
307.0,675.0,,1072.0,1153.0,1066.0,969.0,963.0,775.0,582.0,1006.0,692.0,,,,567.0,688.0,949.0,676.0,1109.0,931.0,1123.0,1080.0,582.0,
1076.0,555.0,,985.0,944.0,918.0,692.0,1076.0,687.0,963.0,368.0,999.0,,,,775.0,963.0,927.0,926.0,700.0,326.0,1093.0,525.0,914.0,
1089.0,1013.0,,999.0,1152.0,844.0,1107.0,1090.0,688.0,796.0,688.0,527.0,,,,582.0,545.0,1006.0,1202.0,148.0,1044.0,927.0,1051.0,1085.0,
995.0,798.0,,987.0,1168.0,699.0,1167.0,1089.0,936.0,971.0,687.0,673.0,,,,97.0,966.0,918.0,523.0,924.0,989.0,935.0,985.0,1094.0,
372.0,910.0,,115.0,192.0,104.0,691.0,1041.0,910.0,672.0,1168.0,916.0,,,,796.0,1134.0,1003.0,1166.0,673.0,775.0,675.0,687.0,546.0,
1090.0,1190.0,,1194.0,687.0,1058.0,1003.0,1098.0,1000.0,966.0,1169.0,969.0,,,,682.0,1167.0,1099.0,1165.0,672.0,917.0,999.0,688.0,927.0,
910.0,1134.0,,910.0,688.0,568.0,569.0,976.0,880.0,991.0,1171.0,1061.0,,,,1181.0,690.0,569.0,1028.0,567.0,948.0,969.0,1063.0,691.0,
798.0,687.0,,183.0,1063.0,567.0,985.0,917.0,1164.0,567.0,1157.0,985.0,,,,924.0,672.0,969.0,910.0,149.0,976.0,342.0,1014.0,569.0,
1053.0,688.0,,699.0,1183.0,1163.0,391.0,948.0,969.0,999.0,1155.0,672.0,,,,700.0,567.0,885.0,1014.0,104.0,935.0,1097.0,963.0,1003.0,
687.0,573.0,,731.0,172.0,691.0,402.0,989.0,1041.0,985.0,1154.0,567.0,,,,699.0,880.0,1126.0,983.0,762.0,927.0,1066.0,1000.0,992.0,
688.0,1194.0,,582.0,882.0,692.0,314.0,962.0,991.0,1051.0,1158.0,931.0,,,,545.0,1062.0,942.0,682.0,592.0,799.0,844.0,822.0,946.0,
1063.0,527.0,,1075.0,989.0,796.0,882.0,792.0,326.0,1134.0,1159.0,1066.0,,,,931.0,1051.0,1187.0,904.0,1009.0,749.0,885.0,527.0,1035.0,
690.0,545.0,,969.0,936.0,1062.0,991.0,1135.0,1166.0,674.0,1156.0,918.0,,,,1126.0,682.0,687.0,920.0,880.0,999.0,1125.0,900.0,189.0,
582.0,985.0,,959.0,917.0,682.0,799.0,1047.0,1165.0,1167.0,1161.0,844.0,,,,1006.0,985.0,688.0,942.0,674.0,945.0,918.0,1041.0,999.0,
1096.0,672.0,,796.0,948.0,1126.0,777.0,1129.0,1028.0,1014.0,1160.0,582.0,,,,1009.0,1004.0,1063.0,688.0,945.0,698.0,527.0,798.0,1072.0,
613.0,567.0,,1176.0,976.0,1006.0,687.0,1079.0,1160.0,1063.0,1151.0,787.0,,,,1066.0,1181.0,880.0,687.0,1098.0,920.0,985.0,1054.0,701.0,
1013.0,513.0,,1177.0,716.0,936.0,688.0,793.0,1161.0,338.0,1153.0,1090.0,,,,918.0,368.0,1101.0,338.0,1143.0,183.0,904.0,791.0,918.0,
985.0,1004.0,,1175.0,962.0,1181.0,592.0,1123.0,1162.0,700.0,1162.0,269.0,,,,844.0,949.0,691.0,775.0,900.0,375.0,582.0,1008.0,1066.0,
880.0,715.0,,1178.0,935.0,964.0,973.0,971.0,1155.0,699.0,271.0,791.0,,,,999.0,1125.0,690.0,880.0,1052.0,673.0,327.0,1021.0,844.0,
527.0,714.0,,368.0,927.0,1090.0,910.0,1093.0,1157.0,545.0,1152.0,612.0,,,,880.0,1009.0,1013.0,751.0,698.0,1098.0,796.0,796.0,990.0,
1044.0,,,1179.0,715.0,884.0,690.0,935.0,1154.0,931.0,944.0,762.0,,,,1187.0,796.0,882.0,1168.0,692.0,582.0,391.0,715.0,1176.0,
991.0,,,936.0,714.0,904.0,1108.0,927.0,1158.0,1126.0,375.0,368.0,,,,732.0,1063.0,991.0,1169.0,691.0,1011.0,523.0,714.0,1177.0,
1133.0,,,1063.0,,947.0,1013.0,1097.0,1156.0,924.0,1062.0,326.0,,,,289.0,192.0,1109.0,1153.0,690.0,1097.0,490.0,,1011.0,
1043.0,,,690.0,,882.0,527.0,1109.0,1159.0,1013.0,1000.0,183.0,,,,1028.0,762.0,391.0,911.0,1013.0,1066.0,762.0,,417.0,
1098.0,,,1148.0,,911.0,880.0,1024.0,968.0,686.0,963.0,1011.0,,,,920.0,523.0,1189.0,1041.0,682.0,918.0,672.0,,645.0,
523.0,,,687.0,,716.0,613.0,527.0,1151.0,945.0,523.0,1052.0,,,,1149.0,1066.0,985.0,971.0,513.0,844.0,690.0,,1165.0,
672.0,,,688.0,,931.0,1075.0,969.0,1171.0,1011.0,968.0,936.0,,,,904.0,918.0,1188.0,347.0,582.0,672.0,1051.0,,964.0,
567.0,,,1083.0,,1051.0,372.0,762.0,949.0,1181.0,920.0,619.0,,,,1013.0,844.0,672.0,671.0,1176.0,1013.0,691.0,,1028.0,
969.0,,,326.0,,985.0,959.0,700.0,1090.0,682.0,985.0,981.0,,,,981.0,990.0,787.0,610.0,1177.0,527.0,692.0,,884.0,
342.0,,,1197.0,,148.0,249.0,375.0,1153.0,1006.0,592.0,731.0,,,,698.0,968.0,796.0,481.0,1178.0,880.0,1013.0,,985.0,
1066.0,,,613.0,,767.0,1076.0,931.0,1168.0,916.0,1009.0,1143.0,,,,963.0,612.0,104.0,714.0,1173.0,1043.0,1109.0,,904.0,
918.0,,,1101.0,,732.0,1102.0,985.0,944.0,1176.0,904.0,338.0,,,,1167.0,964.0,1134.0,,1175.0,595.0,687.0,,1090.0,
844.0,,,880.0,,730.0,1134.0,327.0,1152.0,1177.0,676.0,822.0,,,,249.0,1028.0,1062.0,,595.0,594.0,688.0,,690.0,
987.0,,,1164.0,,527.0,963.0,1013.0,1169.0,1173.0,880.0,880.0,,,,1148.0,884.0,1181.0,,593.0,1186.0,1063.0,,775.0,
115.0,,,1096.0,,791.0,1058.0,999.0,1062.0,1175.0,525.0,1051.0,,,,1189.0,904.0,1009.0,,699.0,1187.0,1148.0,,289.0,
545.0,,,990.0,,1080.0,945.0,701.0,920.0,1178.0,691.0,990.0,,,,964.0,791.0,964.0,,1181.0,1188.0,963.0,,314.0,
949.0,,,1044.0,,1008.0,924.0,1066.0,567.0,1000.0,692.0,882.0,,,,884.0,314.0,1028.0,,971.0,949.0,613.0,,402.0,
381.0,,,672.0,,1021.0,698.0,918.0,1014.0,525.0,1164.0,716.0,,,,791.0,402.0,904.0,,1011.0,1167.0,612.0,,910.0,
1129.0,,,567.0,,715.0,595.0,844.0,523.0,595.0,1014.0,761.0,,,,1011.0,1021.0,582.0,,931.0,612.0,1076.0,,1126.0,
1047.0,,,381.0,,714.0,1011.0,968.0,673.0,594.0,1013.0,7.0,,,,1061.0,1008.0,963.0,,985.0,916.0,372.0,,1006.0,
793.0,,,1188.0,,,594.0,326.0,904.0,368.0,595.0,732.0,,,,1000.0,1061.0,1098.0,,183.0,1143.0,1075.0,,1032.0,
792.0,,,1186.0,,,730.0,1063.0,672.0,192.0,338.0,676.0,,,,1019.0,1098.0,612.0,,289.0,731.0,959.0,,593.0,
1123.0,,,1189.0,,,961.0,880.0,582.0,750.0,1096.0,1173.0,,,,730.0,1041.0,381.0,,594.0,969.0,700.0,,1079.0,
1135.0,,,1187.0,,,1126.0,1071.0,525.0,576.0,594.0,375.0,,,,576.0,148.0,613.0,,918.0,1109.0,931.0,,1061.0,
989.0,,,1184.0,,,1006.0,981.0,1080.0,613.0,986.0,600.0,,,,372.0,1076.0,762.0,,1066.0,796.0,981.0,,911.0,
917.0,,,1185.0,,,1098.0,731.0,1148.0,1097.0,1011.0,920.0,,,,1090.0,700.0,1076.0,,844.0,148.0,1004.0,,991.0,
976.0,,,1193.0,,,545.0,1143.0,966.0,1061.0,613.0,1133.0,,,,1134.0,931.0,716.0,,777.0,1051.0,906.0,,920.0,
948.0,,,1183.0,,,183.0,759.0,1004.0,1066.0,1165.0,900.0,,,,1185.0,183.0,1052.0,,612.0,968.0,368.0,,1109.0,
962.0,,,210.0,,,699.0,1108.0,613.0,918.0,582.0,690.0,,,,1014.0,920.0,763.0,,613.0,1075.0,338.0,,969.0,
935.0,,,338.0,,,1096.0,148.0,963.0,844.0,1004.0,1174.0,,,,1052.0,777.0,715.0,,731.0,959.0,1041.0,,880.0,
675.0,,,1134.0,,,283.0,322.0,1181.0,604.0,949.0,796.0,,,,1173.0,1176.0,714.0,,732.0,1176.0,192.0,,612.0,
1097.0,,,527.0,,,907.0,995.0,104.0,1107.0,1183.0,1176.0,,,,945.0,1177.0,,,796.0,1177.0,1101.0,,562.0,
1125.0,,,1047.0,,,762.0,990.0,612.0,990.0,593.0,1177.0,,,,612.0,1178.0,,,990.0,1175.0,347.0,,371.0,
1000.0,,,1129.0,,,593.0,716.0,619.0,959.0,619.0,1175.0,,,,1041.0,1175.0,,,1134.0,1178.0,671.0,,687.0,
762.0,,,793.0,,,909.0,715.0,990.0,593.0,969.0,1178.0,,,,1194.0,1173.0,,,368.0,1173.0,610.0,,688.0,
990.0,,,792.0,,,950.0,714.0,796.0,1090.0,1181.0,1021.0,,,,1065.0,749.0,,,1148.0,368.0,481.0,,1150.0,
1051.0,,,1093.0,,,931.0,,1173.0,968.0,911.0,1008.0,,,,971.0,995.0,,,523.0,104.0,714.0,,963.0,
1041.0,,,989.0,,,588.0,,1059.0,1163.0,936.0,749.0,,,,183.0,104.0,,,525.0,1107.0,,,1174.0,
787.0,,,971.0,,,1041.0,,1026.0,183.0,104.0,715.0,,,,1083.0,525.0,,,920.0,762.0,,,1134.0,
931.0,,,917.0,,,148.0,,749.0,1102.0,1089.0,714.0,,,,1163.0,732.0,,,716.0,1181.0,,,1013.0,
1164.0,,,948.0,,,957.0,,682.0,326.0,612.0,,,,,1008.0,611.0,,,1097.0,593.0,,,545.0,
936.0,,,976.0,,,672.0,,33.0,612.0,791.0,,,,,1021.0,1044.0,,,715.0,1184.0,,,1009.0,
767.0,,,962.0,,,567.0,,1183.0,523.0,884.0,,,,,716.0,864.0,,,714.0,1185.0,,,567.0,
595.0,,,935.0,,,749.0,,1194.0,900.0,964.0,,,,,961.0,1133.0,,,,777.0,,,931.0,
1011.0,,,1135.0,,,576.0,,1163.0,690.0,1061.0,,,,,990.0,101.0,,,,600.0,,,989.0,
594.0,,,1123.0,,,916.0,,1176.0,600.0,1090.0,,,,,715.0,981.0,,,,249.0,,,1063.0,
749.0,,,963.0,,,731.0,,1177.0,1005.0,1041.0,,,,,714.0,1090.0,,,,1055.0,,,917.0,
375.0,,,1097.0,,,1051.0,,1175.0,732.0,981.0,,,,,,716.0,,,,1102.0,,,948.0,
148.0,,,1109.0,,,715.0,,1178.0,148.0,707.0,,,,,,763.0,,,,525.0,,,976.0,
909.0,,,762.0,,,714.0,,964.0,269.0,759.0,,,,,,715.0,,,,1000.0,,,1135.0,
950.0,,,1041.0,,,,,884.0,911.0,1194.0,,,,,,714.0,,,,1137.0,,,792.0,
984.0,,,716.0,,,,,791.0,936.0,990.0,,,,,,,,,,1090.0,,,762.0,
1004.0,,,1032.0,,,,,1021.0,1052.0,1163.0,,,,,,,,,,715.0,,,1047.0,
1130.0,,,1174.0,,,,,1008.0,1082.0,882.0,,,,,,,,,,714.0,,,1129.0,
963.0,,,715.0,,,,,1086.0,1200.0,148.0,,,,,,,,,,,,,793.0,
612.0,,,714.0,,,,,1044.0,749.0,684.0,,,,,,,,,,,,,1123.0,
700.0,,,,,,,,762.0,402.0,322.0,,,,,,,,,,,,,1093.0,
981.0,,,,,,,,148.0,314.0,731.0,,,,,,,,,,,,,935.0,
338.0,,,,,,,,638.0,1098.0,1021.0,,,,,,,,,,,,,1182.0,
916.0,,,,,,,,368.0,987.0,1008.0,,,,,,,,,,,,,1125.0,
686.0,,,,,,,,338.0,381.0,1044.0,,,,,,,,,,,,,716.0,
1005.0,,,,,,,,1011.0,777.0,961.0,,,,,,,,,,,,,1041.0,
1181.0,,,,,,,,192.0,920.0,749.0,,,,,,,,,,,,,732.0,
968.0,,,,,,,,1076.0,2.0,1186.0,,,,,,,,,,,,,936.0,
1163.0,,,,,,,,730.0,949.0,1187.0,,,,,,,,,,,,,347.0,
104.0,,,,,,,,731.0,1130.0,1189.0,,,,,,,,,,,,,391.0,
1143.0,,,,,,,,1179.0,1009.0,909.0,,,,,,,,,,,,,1194.0,
1173.0,,,,,,,,909.0,611.0,70.0,,,,,,,,,,,,,619.0,
906.0,,,,,,,,715.0,1041.0,1200.0,,,,,,,,,,,,,671.0,
732.0,,,,,,,,714.0,1194.0,716.0,,,,,,,,,,,,,610.0,
1174.0,,,,,,,,,53.0,1095.0,,,,,,,,,,,,,676.0,
1176.0,,,,,,,,,1174.0,283.0,,,,,,,,,,,,,714.0,
1177.0,,,,,,,,,372.0,983.0,,,,,,,,,,,,,,
1175.0,,,,,,,,,730.0,1101.0,,,,,,,,,,,,,,
1178.0,,,,,,,,,573.0,1076.0,,,,,,,,,,,,,,
454.0,,,,,,,,,1188.0,715.0,,,,,,,,,,,,,,
883.0,,,,,,,,,1186.0,714.0,,,,,,,,,,,,,,
716.0,,,,,,,,,1187.0,,,,,,,,,,,,,,,
715.0,,,,,,,,,1189.0,,,,,,,,,,,,,,,
714.0,,,,,,,,,1193.0,,,,,,,,,,,,,,,
,,,,,,,,,1183.0,,,,,,,,,,,,,,,
,,,,,,,,,1185.0,,,,,,,,,,,,,,,
,,,,,,,,,1050.0,,,,,,,,,,,,,,,
,,,,,,,,,1026.0,,,,,,,,,,,,,,,
,,,,,,,,,1059.0,,,,,,,,,,,,,,,
,,,,,,,,,347.0,,,,,,,,,,,,,,,
,,,,,,,,,671.0,,,,,,,,,,,,,,,
,,,,,,,,,610.0,,,,,,,,,,,,,,,
,,,,,,,,,714.0,,,,,,,,,,,,,,,
