run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
538,2495,3705,2474,2894,3701,1823,795,1805,3858,1985,694,3343,3055,3302,320,514,548,403,3865,33,3726,2088,3422,506
3079,3708,282,2200,2661,3550,29,262,1937,3801,2618,2246,1316,622,2649,192,2083,2821,1173,263,799,3624,2312,1306,1100
825,3648,1077,1807,29,1856,905,1524,2926,2046,2857,3232,1983,233,1868,1921,1548,3196,868,1630,3757,2712,211,2189,1988
924,2415,2787,1052,1163,2817,2308,62,2620,3019,3160,952,2143,1370,3235,2484,3660,48,1636,1651,820,3116,3739,2096,1826
3713,1504,3632,3286,1926,3012,3423,3328,1082,761,2753,2913,2809,2933,1839,2576,2783,3231,1247,1007,1380,1963,3291,3330,273
3865,1114,2149,122,2862,2866,3757,1527,2489,357,2083,541,2547,1516,2982,3838,2179,1301,1547,2087,1821,3877,758,2404,2937
3668,2520,3717,250,3589,1774,102,3094,3144,752,1504,1856,2836,647,1792,2564,2612,3526,686,2417,3796,3760,2099,2459,2315
3213,299,2875,3701,1654,1316,270,2757,3666,578,2931,243,3452,3033,1317,1486,1891,1288,1258,1590,813,1436,2317,2410,315
1059,666,1256,2226,1223,2940,170,1450,3722,2132,2716,1000,2345,620,1400,2612,922,699,92,1843,3049,759,3371,2243,2563
3759,1017,1887,3137,2321,47,957,2036,1431,1518,2433,1226,597,3109,2718,2724,597,627,831,3619,200,3703,2698,520,2802
3766,710,52,3757,1869,2183,2616,3621,3054,3573,2771,3891,3347,2455,3101,1758,3665,533,200,980,1546,3330,3640,443,818
3554,1787,467,2761,1931,3211,1012,2753,109,1646,1644,497,1504,2647,3803,496,1331,898,2688,2800,3810,2377,1097,374,3476
1818,1786,3341,1320,986,820,619,3774,2920,3890,1376,2211,2107,38,2871,181,3629,3457,775,3319,335,776,370,1866,119
270,6,1260,660,1495,131,1339,3161,3067,3233,2977,3399,1245,1656,1651,3358,50,1732,2695,3553,3337,1088,1553,3851,195
2310,2862,2038,2887,1058,3444,3530,984,3358,3209,473,2115,1227,421,1636,3182,1621,956,3763,1591,2688,2064,3156,3093,1502
435,2842,988,1100,68,3567,789,1980,2985,2062,395,3791,1743,2538,2891,1094,575,854,792,3431,1972,2175,2205,1564,3184
487,1537,1752,3303,2488,743,1314,2680,3143,2999,1611,1695,3145,249,554,1270,3627,3846,1070,453,717,2950,2790,1656,294
2238,2844,1262,2461,3574,2070,1250,1733,641,302,3296,247,1688,683,2322,3719,2447,1730,693,1076,2304,1851,3908,1392,1745
1209,1564,767,372,3864,3489,1927,1866,2987,1316,1411,2187,3434,1869,1819,1207,998,2453,322,2023,517,3864,1866,2862,3665
2964,1499,197,2209,1621,1089,889,3490,1564,526,2002,3684,2991,2243,265,343,582,204,3618,3380,3393,635,2971,3344,3474
1834,1292,475,1904,3755,2771,1044,3891,870,813,730,2624,2206,3338,1061,880,1616,3276,3068,2705,1118,1799,1413,1364,3138
3331,986,700,1604,1524,1322,3120,1203,3476,1644,2416,1398,128,2739,1998,2967,2302,575,1537,2343,1451,1127,2870,3159,1410
1584,1495,3851,3398,2188,3527,3489,857,3287,2876,2044,3810,725,3808,221,662,1433,735,2920,1039,3279,553,2680,719,3015
684,1931,2771,2244,376,1165,1197,502,1409,1994,670,3656,960,2891,3325,99,1367,2682,1340,1086,1632,834,128,870,1506
2817,1654,2352,1684,2588,44,403,1941,2080,386,1238,1337,504,3822,3482,1803,988,3614,2897,2279,3010,60,2320,1409,2321
1939,1869,812,3219,1894,2776,1563,2916,3419,2795,367,3883,1527,1253,3554,3533,3567,1151,196,3037,3773,2806,3277,3358,2870
929,2806,3356,1815,1499,1138,3049,3260,3532,1789,1805,41,2244,2584,3902,2379,3272,3165,2424,1098,3582,2469,3328,1921,1294
3767,1531,2779,3408,1076,3364,3900,3536,1200,927,3192,835,38,656,1850,1765,128,1296,2872,41,1512,2617,3621,181,2916
1984,1409,3852,3067,748,1786,2889,556,1580,1385,2904,1904,867,2652,336,1780,2087,381,1301,3838,1344,2128,3490,456,2838
185,553,934,3358,2064,1787,857,2310,3159,1676,2495,1537,236,2500,1268,2850,1364,1783,2918,932,1336,857,1204,3479,1564
1564,3864,160,2916,770,710,374,2920,1845,1772,153,625,3566,1035,3105,3070,3087,3558,3142,1233,3185,1996,2879,558,1853
643,1152,617,1866,112,1017,2852,2870,1137,520,652,778,3421,2570,2723,1497,2638,2945,1023,1579,1563,313,1333,3457,3671
2334,1475,1538,2870,3779,1537,1564,447,2986,3663,920,2917,987,3107,3037,594,1800,3488,1564,2209,3473,1976,2310,3635,3831
2368,1727,1756,2920,1817,2842,2862,3448,1441,1533,2369,3196,335,2920,206,3044,1261,361,2412,2053,3888,296,1733,1161,709
3030,1712,2821,2926,921,2862,3358,1178,116,3707,1576,3037,2794,2870,1494,2748,1311,263,936,628,3343,2494,3168,3067,268
226,1887,1112,2879,1695,1193,1851,2167,2919,951,201,67,2577,857,2943,1263,41,1300,1356,705,3838,1564,2491,2926,1866
750,1671,2271,2986,1435,1851,3851,2527,2577,1010,326,2790,1015,2916,1695,52,3678,2792,2417,927,3845,2854,3774,2919,3914
796,870,650,641,1355,534,1866,1131,2935,558,539,1781,3116,2872,2989,2681,979,2645,770,2605,1852,374,1203,109,2363
3323,611,3215,3143,857,6,443,2872,2499,908,1416,2753,2482,3358,1488,1953,557,2437,1424,1849,3521,639,1178,2987,2232
393,2897,740,2987,849,3358,1409,2372,545,2859,624,401,3406,1851,2068,315,132,2770,296,3836,1617,2464,3615,3054,3168
3107,976,1758,3054,3673,1564,1671,3715,839,2428,3686,3479,1640,3103,933,3435,1810,643,2879,1246,332,1295,1301,2893,3732
2920,1058,320,2893,2566,584,1110,3659,1214,2641,3693,3526,3043,3629,2257,216,3323,3540,6,1180,1141,27,1131,3365,2485
2916,68,1270,1214,2797,1524,1509,2879,2893,1568,3468,1072,2663,1866,974,413,3049,2820,3810,3579,1474,2733,202,1214,2383
857,2188,3182,1359,1874,2897,2368,2591,3174,1751,2927,1726,1537,2879,2683,1371,1123,1794,313,1435,1674,2704,3161,3916,3000
2870,1621,880,1417,2969,1664,2404,3615,2795,3015,2230,460,2012,2900,994,1706,2044,3584,1976,3864,754,282,2869,2499,2434
1661,1799,662,870,1412,857,1392,2869,1417,2310,2285,485,3142,557,2031,537,631,1885,1425,857,3061,2148,857,1845,2957
2872,2444,1765,1409,2717,1016,3888,279,1355,3630,3480,943,118,3857,1417,557,1190,976,834,2862,2357,1901,816,3532,1417
2879,1524,99,3532,196,142,1703,3895,3916,3704,3828,3434,410,1340,2076,51,3790,3758,2494,849,3159,1991,3436,3143,1685
3358,3673,604,3159,553,1510,1915,1567,2759,1475,1897,1593,1757,2919,2912,1407,3513,926,282,859,1593,2129,2527,2904,2964
2898,112,343,2898,2680,374,1426,2974,1340,3342,1941,2017,2818,3417,2890,1048,299,2146,2148,1851,268,2737,2167,1200,2500
954,1586,1934,545,2683,1440,891,1309,857,1827,2856,3281,6,719,304,1127,1113,2978,3864,847,1445,2738,2372,482,3100
3103,849,990,1355,2244,305,1658,2160,2617,1146,3558,3887,2813,2918,3088,190,188,75,2488,1664,2944,2736,791,3419,1039
2862,1139,1230,1200,859,1435,870,3358,2998,98,3406,3189,3834,3159,3096,444,385,403,1451,1412,2427,3235,1410,1417,3830
3629,748,215,2985,1425,3864,1531,2210,2823,2113,460,3594,149,1356,2476,515,1234,1807,374,1355,2225,1986,3659,1819,1661
403,1494,2748,839,287,849,553,654,1914,1067,949,3458,2802,2862,1076,561,2298,2897,1853,2897,2302,2777,3820,211,2583
3159,756,2681,1580,1929,847,707,1454,263,604,695,3457,43,3671,123,3180,3508,1203,1642,2849,305,3332,3895,1804,422
3664,1016,573,1906,2601,2898,3122,208,2720,392,1333,2528,196,2898,3153,1441,414,6,268,1425,1811,2992,2347,1441,3400
2897,1851,1081,2690,1152,3287,411,2846,2670,2622,1686,3758,2733,870,3318,2733,5,1432,1995,3287,1917,2488,2851,2759,2618
1866,1929,729,2849,870,1481,954,1856,408,3018,2184,3505,1964,1409,182,1539,891,899,531,2859,492,784,2920,2985,2845
1762,1216,1048,1564,1409,984,1678,2942,3380,461,1196,2783,573,3892,387,1408,831,1537,2796,523,3262,616,2640,3629,2412
557,3183,594,2948,1727,2849,2904,1951,3445,3031,2398,49,1323,2039,3662,475,2970,1451,242,1753,2397,2086,2758,1448,3016
719,1898,216,3476,3358,859,1695,3786,1359,3267,1447,3629,1777,1216,1748,1507,1186,666,1237,3636,3051,2152,2753,3107,1717
3857,1703,413,2080,1671,196,3093,743,3848,2355,3036,3557,3787,443,1541,1922,1817,3005,673,1417,2369,341,502,2126,3915
416,2931,2281,1845,611,1417,3344,109,3479,2786,2719,3445,3699,2404,3427,373,3030,2898,2106,3673,3028,444,3267,857,2554
1434,2254,2028,408,443,2859,1076,3432,2851,1008,58,2728,2897,1392,3027,146,1502,1440,359,1874,3477,3382,3793,2889,2898
2900,3093,235,2499,3093,2843,880,3447,3823,687,662,1115,1043,3122,563,740,311,770,1355,16,2798,144,3097,696,3902
158,443,1953,3287,2404,2904,3128,412,1678,2826,1230,2222,1986,1364,3606,3084,3836,1237,2854,547,1957,2744,2919,3158,2032
3417,2404,1263,1441,1564,2906,2406,2763,2898,313,1579,494,1287,611,1411,604,3882,1850,2924,3054,510,359,2098,1703,1175
2919,1392,795,2144,1392,403,3476,2956,1819,1564,1570,631,538,1921,1630,2813,2344,2862,2682,1564,56,2601,353,3380,2519
3476,3358,3533,109,719,1499,1364,245,1689,1976,1709,2551,1440,181,3467,154,3173,1564,2893,2924,2533,2742,2133,954,403
3054,3122,1303,667,2931,1531,907,1927,2476,296,557,2491,1235,190,1517,1933,2411,1235,878,2898,2609,2186,109,3017,3301
870,2941,1974,1340,3122,986,719,1664,2843,2106,124,2243,1130,558,2052,3338,2063,2847,1295,3358,1417,126,2115,1181,719
1409,1762,3719,1137,3183,1495,2901,1682,1656,2148,71,2916,2188,1836,1422,257,1793,196,710,495,3511,1435,3765,1598,3458
1216,3104,2736,2795,1216,1931,604,6,2500,3864,2791,3488,1525,3297,3833,1386,751,305,690,1667,1856,1664,688,1359,1846
3892,3124,315,2577,1531,1654,1846,2986,2870,1853,2752,2264,1023,3067,3142,1826,2027,502,2704,196,956,2862,2513,2632,3186
611,470,390,1656,1586,1869,1016,2892,2916,403,938,3020,2465,3143,1686,706,2971,943,3337,2488,1056,849,2781,1678,1708
3183,1274,1697,857,3124,3673,3787,2860,3468,1851,1733,2381,2801,545,2056,2303,850,2854,2082,984,1302,2898,3417,1318,1432
443,1457,2680,3848,1712,1152,883,936,443,268,2920,3313,3392,2926,538,2086,883,878,748,2904,78,859,447,3031,667
2404,3162,2379,1914,1292,1727,1921,202,3108,1425,3494,3625,179,2987,1449,3364,1983,1295,2813,2906,2250,847,3459,1806,1738
3093,1202,667,2904,2444,1712,181,153,2892,2488,4,2614,86,1564,3892,1064,772,449,2843,1850,3586,1417,3568,2244,1207
1392,2901,1579,3108,2897,1292,558,3765,1921,1986,2872,2685,3140,2893,244,3224,1212,865,639,1524,1363,3287,2902,2901,3748
1671,3699,1051,1819,2941,553,1289,943,181,139,1972,3466,1219,3916,1147,3275,2289,717,584,616,826,2897,3750,2861,1419
1364,871,1207,1203,3104,2188,142,2401,3344,834,49,1661,2469,3054,1175,2773,1093,267,1511,3141,3596,2904,1454,1162,2072
558,109,1706,2617,3007,1887,69,908,457,2854,1340,3598,1488,3108,3249,1723,3613,289,197,1472,3833,2906,1451,2077,1150
3122,3635,1537,2500,1202,2806,1875,3633,2946,2082,447,1341,707,3419,1829,1084,463,416,139,2811,3154,2849,770,3103,672
2941,3901,1376,1202,2987,1671,908,1660,2404,76,2870,3176,3225,109,2859,2732,588,609,3235,1000,2695,3358,1359,1852,2700
3635,3128,1084,3103,2904,870,2987,636,3678,1451,378,2727,3521,2080,1055,370,558,2597,3270,1294,567,2859,1347,3070,1118
3104,3007,1992,2998,1664,1409,1417,2888,815,531,1231,1656,2442,1214,1345,2876,133,549,448,519,2415,1412,1564,1846,3201
3128,2903,1541,1927,470,611,3067,2612,1664,282,1661,2538,1473,2985,144,1974,1647,448,1549,743,2823,1425,528,5,2709
1202,142,256,3671,3629,976,2926,1762,2147,374,3778,2626,2911,3468,3398,1611,446,624,2985,1110,2670,523,1781,1580,3155
3007,2987,515,2661,2849,1058,2919,2265,1357,673,409,317,1011,2632,2969,787,1305,3142,2916,1581,3358,984,2956,3681,3529
3901,2969,371,2759,1887,3699,2985,667,2862,784,2341,2721,1247,2759,2883,1992,2720,1927,2857,1058,2476,403,2854,212,1674
2909,2763,1386,2843,1921,1621,1580,253,1866,2893,2916,3554,65,1678,3663,3526,421,1837,2464,68,2915,1850,2986,3128,2680
2589,719,1482,3457,181,68,408,3436,2915,359,3560,2800,969,1507,849,329,1646,3864,2763,870,3174,1000,2040,1111,1153
1318,2566,1616,2861,1762,2140,3158,3697,719,2924,256,1271,1512,2499,984,1935,2310,1161,1602,112,457,2892,2101,3445,984
2931,1318,2813,3864,1898,470,2898,2255,3093,612,2500,3262,635,48,54,2061,738,1574,1474,1894,3465,1742,3536,2483,2564
2444,2703,3753,1298,3635,2254,3107,2781,2575,1355,214,2731,2362,2889,1129,1934,2663,149,1756,3235,3823,3054,3851,3287,2667
1921,1414,257,3916,1799,1139,2499,3603,2566,836,2210,1377,2193,696,2977,272,1537,1333,2601,2566,815,3673,2946,1627,1950
181,1364,3142,3365,3303,748,1214,971,2944,630,1841,1769,1970,1689,1674,667,2012,1690,2013,1582,1866,2924,3861,1527,1119
3344,3488,3435,3445,3128,1494,1422,1850,2973,1245,1294,3420,1008,3158,250,3077,3142,1868,2806,2173,2147,1472,1313,2851,1761
